Name,AccountId,Account_Name_Reference,RecordTypeId,StageName,CloseDate,Amount,Type
HO_Test_Opp_001 - Contract,{{ACCOUNT_ID}},HO_Test_Account_001,0121v000000z2JFAAY,Contract received,2026-03-31,25000,Existing Business
HO_Test_Opp_002 - Contract,{{ACCOUNT_ID}},HO_Test_Account_002,0121v000000z2JFAAY,Contract received,2026-03-31,18000,Existing Business
HO_Test_Opp_003 - Contract,{{ACCOUNT_ID}},HO_Test_Account_003,0121v000000z2JFAAY,Contract received,2026-03-31,32000,Existing Business
HO_Test_Opp_004 - Contract,{{ACCOUNT_ID}},HO_Test_Account_004,0121v000000z2JFAAY,Contract received,2026-03-31,15000,Existing Business
HO_Test_Opp_005 - Contract,{{ACCOUNT_ID}},HO_Test_Account_005,0121v000000z2JFAAY,Contract received,2026-03-31,28000,Existing Business
HO_Test_Opp_006 - Contract,{{ACCOUNT_ID}},HO_Test_Account_006,0121v000000z2JFAAY,Contract received,2026-03-31,19500,Existing Business
HO_Test_Opp_007 - Contract,{{ACCOUNT_ID}},HO_Test_Account_007,0121v000000z2JFAAY,Contract received,2026-03-31,34000,Existing Business
HO_Test_Opp_008 - Contract,{{ACCOUNT_ID}},HO_Test_Account_008,0121v000000z2JFAAY,Contract received,2026-03-31,16500,Existing Business
HO_Test_Opp_009 - Contract,{{ACCOUNT_ID}},HO_Test_Account_009,0121v000000z2JFAAY,Contract received,2026-03-31,29000,Existing Business
HO_Test_Opp_010 - Contract,{{ACCOUNT_ID}},HO_Test_Account_010,0121v000000z2JFAAY,Contract received,2026-03-31,21000,Existing Business
HO_Test_Opp_011 - Contract,{{ACCOUNT_ID}},HO_Test_Account_011,0121v000000z2JFAAY,Contract received,2026-03-31,35000,Existing Business
HO_Test_Opp_012 - Contract,{{ACCOUNT_ID}},HO_Test_Account_012,0121v000000z2JFAAY,Contract received,2026-03-31,17500,Existing Business
HO_Test_Opp_013 - Contract,{{ACCOUNT_ID}},HO_Test_Account_013,0121v000000z2JFAAY,Contract received,2026-03-31,26000,Existing Business
HO_Test_Opp_014 - Contract,{{ACCOUNT_ID}},HO_Test_Account_014,0121v000000z2JFAAY,Contract received,2026-03-31,22500,Existing Business
HO_Test_Opp_015 - Contract,{{ACCOUNT_ID}},HO_Test_Account_015,0121v000000z2JFAAY,Contract received,2026-03-31,31000,Existing Business
HO_Test_Opp_016 - Contract,{{ACCOUNT_ID}},HO_Test_Account_016,0121v000000z2JFAAY,Contract received,2026-03-31,14000,Existing Business
HO_Test_Opp_017 - Contract,{{ACCOUNT_ID}},HO_Test_Account_017,0121v000000z2JFAAY,Contract received,2026-03-31,27500,Existing Business
HO_Test_Opp_018 - Contract,{{ACCOUNT_ID}},HO_Test_Account_018,0121v000000z2JFAAY,Contract received,2026-03-31,19000,Existing Business
HO_Test_Opp_019 - Contract,{{ACCOUNT_ID}},HO_Test_Account_019,0121v000000z2JFAAY,Contract received,2026-03-31,33000,Existing Business
HO_Test_Opp_020 - Contract,{{ACCOUNT_ID}},HO_Test_Account_020,0121v000000z2JFAAY,Contract received,2026-03-31,15500,Existing Business
HO_Test_Opp_021 - Contract,{{ACCOUNT_ID}},HO_Test_Account_021,0121v000000z2JFAAY,Contract received,2026-03-31,24500,Existing Business
HO_Test_Opp_022 - Contract,{{ACCOUNT_ID}},HO_Test_Account_022,0121v000000z2JFAAY,Contract received,2026-03-31,20500,Existing Business
HO_Test_Opp_023 - Contract,{{ACCOUNT_ID}},HO_Test_Account_023,0121v000000z2JFAAY,Contract received,2026-03-31,36000,Existing Business
HO_Test_Opp_024 - Contract,{{ACCOUNT_ID}},HO_Test_Account_024,0121v000000z2JFAAY,Contract received,2026-03-31,17000,Existing Business
HO_Test_Opp_025 - Contract,{{ACCOUNT_ID}},HO_Test_Account_025,0121v000000z2JFAAY,Contract received,2026-03-31,28500,Existing Business
HO_Test_Opp_026 - Contract,{{ACCOUNT_ID}},HO_Test_Account_026,0121v000000z2JFAAY,Contract received,2026-03-31,21500,Existing Business
HO_Test_Opp_027 - Contract,{{ACCOUNT_ID}},HO_Test_Account_027,0121v000000z2JFAAY,Contract received,2026-03-31,34500,Existing Business
HO_Test_Opp_028 - Contract,{{ACCOUNT_ID}},HO_Test_Account_028,0121v000000z2JFAAY,Contract received,2026-03-31,16000,Existing Business
HO_Test_Opp_029 - Contract,{{ACCOUNT_ID}},HO_Test_Account_029,0121v000000z2JFAAY,Contract received,2026-03-31,27000,Existing Business
HO_Test_Opp_030 - Contract,{{ACCOUNT_ID}},HO_Test_Account_030,0121v000000z2JFAAY,Contract received,2026-03-31,20000,Existing Business
HO_Test_Opp_031 - Contract,{{ACCOUNT_ID}},HO_Test_Account_031,0121v000000z2JFAAY,Contract received,2026-03-31,33500,Existing Business
HO_Test_Opp_032 - Contract,{{ACCOUNT_ID}},HO_Test_Account_032,0121v000000z2JFAAY,Contract received,2026-03-31,14500,Existing Business
HO_Test_Opp_033 - Contract,{{ACCOUNT_ID}},HO_Test_Account_033,0121v000000z2JFAAY,Contract received,2026-03-31,25500,Existing Business
HO_Test_Opp_034 - Contract,{{ACCOUNT_ID}},HO_Test_Account_034,0121v000000z2JFAAY,Contract received,2026-03-31,22000,Existing Business
HO_Test_Opp_035 - Contract,{{ACCOUNT_ID}},HO_Test_Account_035,0121v000000z2JFAAY,Contract received,2026-03-31,35500,Existing Business
HO_Test_Opp_036 - Contract,{{ACCOUNT_ID}},HO_Test_Account_036,0121v000000z2JFAAY,Contract received,2026-03-31,18500,Existing Business
HO_Test_Opp_037 - Contract,{{ACCOUNT_ID}},HO_Test_Account_037,0121v000000z2JFAAY,Contract received,2026-03-31,26500,Existing Business
